size,threshold,time(ms)
36200,50,5499
36300,5,8519
36300,10,7059
36300,20,6228
36300,30,6228
36300,50,5532
36400,5,8196
36400,10,7027
36400,20,6175
36400,30,6470
36400,50,5518
36500,5,8224
36500,10,7171
36500,20,6328
36500,30,6196
36500,50,5605
36600,5,8471
36600,10,7049
36600,20,6383
36600,30,6255
36600,50,5679
36700,5,8448
36700,10,7026
36700,20,6216
36700,30,6522
36700,50,5586
36800,5,8433
36800,10,7369
36800,20,6269
36800,30,6322
36800,50,5564
36900,5,8615
36900,10,7073
36900,20,6322
36900,30,6281
36900,50,5938
37000,5,8433
37000,10,7142
37000,20,7328
37000,30,6382
37000,50,5597
37100,5,8664
37100,10,7175
37100,20,6363
37100,30,6314
37100,50,5618
37200,5,8601
37200,10,7128
37200,20,6325
37200,30,6334
37200,50,5825
37300,5,8565
37300,10,7251
37300,20,6308
37300,30,6616
37300,50,5641
37400,5,8531
37400,10,7379
37400,20,6390
37400,30,6374
37400,50,5655
37500,5,8676
37500,10,7171
37500,20,6400
37500,30,6388
37500,50,5812
37600,5,8482
37600,10,7190
37600,20,8140
37600,30,6361
37600,50,5716
37700,5,8688
37700,10,7242
37700,20,6428
37700,30,6401
37700,50,5958
37800,5,8613
37800,10,7565
37800,20,6360
37800,30,6433
37800,50,5706
37900,5,8491
37900,10,7279
37900,20,6368
37900,30,6633
37900,50,5800
38000,5,8644
38000,10,7510
38000,20,6381
38000,30,6486
38000,50,5750
38100,5,8661
38100,10,7282
38100,20,6693
38100,30,6512
38100,50,5734
38200,5,8865
38200,10,7319
38200,20,8406
38200,30,7283
38200,50,6037
38300,5,6691
38300,10,5335
38300,20,4640
38300,30,4864
38300,50,4104
38400,5,7022
38400,10,7323
38400,20,6543
38400,30,6766
38400,50,5800
38500,5,8725
38500,10,7481
38500,20,6479
38500,30,6510
38500,50,6012
38600,5,8685
38600,10,7623
38600,20,6498
38600,30,6742
38600,50,5837
38700,5,8798
38700,10,7415
38700,20,6808
38700,30,6500
38700,50,5836
38800,5,8841
38800,10,7508
38800,20,6592
38800,30,6791
38800,50,5978
38900,5,9276
38900,10,7439
38900,20,6717
38900,30,6620
38900,50,5841
39000,5,8755
39000,10,7423
39000,20,6800
39000,30,6591
39000,50,5899
39100,5,8704
39100,10,7499
39100,20,6569
39100,30,6865
39100,50,5943
39200,5,7187
39200,10,6081
39200,20,4786
39200,30,4705
39200,50,4208
39300,5,6563
39300,10,5797
39300,20,4867
39300,30,4784
39300,50,4326
39400,5,8807
39400,10,7553
39400,20,6987
39400,30,6637
39400,50,5982
39500,5,8876
39500,10,7553
39500,20,6709
39500,30,8593
39500,50,5992
39600,5,14162
39600,10,7766
39600,20,6684
39600,30,6981
39600,50,6004
39700,5,9010
39700,10,7619
39700,20,6732
39700,30,7024
39700,50,6004
39800,5,9020
39800,10,7607
39800,20,7028
39800,30,6825
39800,50,6014
39900,5,9084
39900,10,8175
39900,20,7093
39900,30,6698
39900,50,6301
40000,5,9153
40000,10,7679
40000,20,6843
40000,30,6800
40000,50,6313
40100,5,6615
40100,10,5886
40100,20,4933
40100,30,4891
40100,50,4415
40200,5,9213
40200,10,7692
40200,20,6894
40200,30,6784
40200,50,6067
40300,5,8916
40300,10,7883
40300,20,6854
40300,30,6904
40300,50,6108
40400,5,9353
40400,10,7880
40400,20,7069
40400,30,6948
40400,50,6019
40500,5,9020
40500,10,7970
40500,20,6918
40500,30,6963
40500,50,6140
40600,5,9052
40600,10,7850
40600,20,6881
40600,30,7162
40600,50,6159
40700,5,9164
40700,10,7719
40700,20,7245
40700,30,6953
40700,50,6158
40800,5,9048
40800,10,7886
40800,20,6876
40800,30,7227
40800,50,6167
40900,5,9104
40900,10,7889
40900,20,6835
40900,30,7125
40900,50,6246
41000,5,9102
41000,10,7899
41000,20,6936
41000,30,7298
41000,50,6188
41100,5,9059
41100,10,7907
41100,20,6960
41100,30,7117
41100,50,6169
41200,5,9330
41200,10,8081
41200,20,7061
41200,30,7148
41200,50,6151
41300,5,6915
41300,10,5829
41300,20,5335
41300,30,5008
41300,50,4458
41400,5,7067
41400,10,5801
41400,20,5134
41400,30,5289
41400,50,4468
41500,5,9424
41500,10,8083
41500,20,7439
41500,30,7044
41500,50,6250
41600,5,9492
41600,10,8265
41600,20,7403
41600,30,6975
41600,50,6242
41700,5,9347
41700,10,8410
41700,20,7356
41700,30,7219
41700,50,6269
41800,5,9605
41800,10,8516
41800,20,7384
41800,30,7058
41800,50,6464
41900,5,9827
41900,10,8242
41900,20,7566
41900,30,7049
41900,50,6602
42000,5,9693
42000,10,8448
42000,20,7491
42000,30,7312
42000,50,6346
42100,5,10107
42100,10,8447
42100,20,7616
42100,30,7322
42100,50,6289
42200,5,9682
42200,10,8455
42200,20,8002
42200,30,7133
42200,50,6436
42300,5,9832
42300,10,8425
42300,20,7775
42300,30,7136
42300,50,6671
42400,5,9911
42400,10,8601
42400,20,8209
42400,30,7159
42400,50,6376
42500,5,9870
42500,10,8905
42500,20,7804
42500,30,7309
42500,50,6437
42600,5,10022
42600,10,8623
42600,20,7971
42600,30,7143
42600,50,6592
42700,5,9833
42700,10,8823
42700,20,8116
42700,30,7400
42700,50,6496
42800,5,9902
42800,10,8951
42800,20,8048
42800,30,7266
42800,50,6404
42900,5,10079
42900,10,8752
42900,20,8115
42900,30,7270
42900,50,6710
43000,5,10133
43000,10,8816
43000,20,8468
43000,30,7271
43000,50,6475
43100,5,10250
43100,10,8859
43100,20,8247
43100,30,7204
43100,50,6815
43200,5,10277
43200,10,8976
43200,20,8161
43200,30,7476
43200,50,6539
43300,5,10192
43300,10,9004
43300,20,8540
43300,30,7269
43300,50,6512
43400,5,10200
43400,10,9209
43400,20,8247
43400,30,7331
43400,50,6538
43500,5,10488
43500,10,9254
43500,20,8339
43500,30,7618
43500,50,6519
43600,5,10062
43600,10,9327
43600,20,8283
43600,30,7473
43600,50,6576
43700,5,7669
43700,10,6777
43700,20,6030
43700,30,5624
43700,50,4731
43800,5,10328
43800,10,9595
43800,20,8341
43800,30,7456
43800,50,6513
43900,5,10434
43900,10,9386
43900,20,8370
43900,30,7635
43900,50,6615
44000,5,12104
44000,10,9681
44000,20,8582
44000,30,7541
44000,50,6805
44100,5,10628
44100,10,9373
44100,20,8585
44100,30,7424
44100,50,6666
44200,5,10712
44200,10,9441
44200,20,8403
44200,30,7694
44200,50,6697
44300,5,10503
44300,10,9825
44300,20,9097
44300,30,7478
44300,50,6978
44400,5,10596
44400,10,9706
44400,20,8557
44400,30,7483
44400,50,6827
44500,5,10698
44500,10,9820
44500,20,8525
44500,30,7579
44500,50,6703
44600,5,10768
44600,10,9690
44600,20,8729
44600,30,7491
44600,50,6738
44700,5,10881
44700,10,9680
44700,20,8476
44700,30,7792
44700,50,6802
44800,5,10782
44800,10,9848
44800,20,8529
44800,30,7568
44800,50,6840
44900,5,10725
44900,10,10165
44900,20,8424
44900,30,7664
44900,50,6780
45000,5,11068
45000,10,9994
45000,20,8542
45000,30,7640
45000,50,6794
45100,5,10978
45100,10,9856
45100,20,8730
45100,30,7583
45100,50,6872
45200,5,10999
45200,10,13553
45200,20,9045
45200,30,7630
45200,50,6772
45300,5,11010
45300,10,10005
45300,20,8780
45300,30,7570
45300,50,6879
45400,5,11054
45400,10,9969
45400,20,8596
45400,30,7882
45400,50,6808
45500,5,11178
45500,10,9967
45500,20,8621
45500,30,7963
45500,50,6846
45600,5,11338
45600,10,9877
45600,20,8635
45600,30,7686
45600,50,7116
45700,5,11524
45700,10,10043
45700,20,8627
45700,30,7997
45700,50,6890
45800,5,11252
45800,10,10228
45800,20,8653
45800,30,7722
45800,50,6893
45900,5,11191
45900,10,10226
45900,20,8681
45900,30,7649
45900,50,7138
46000,5,11519
46000,10,10029
46000,20,8736
46000,30,7706
46000,50,7115
46100,5,11634
46100,10,10029
46100,20,8809
46100,30,7688
46100,50,10121
46200,5,11627
46200,10,10106
46200,20,8769
46200,30,8034
46200,50,6888
46300,5,11439
46300,10,10142
46300,20,8857
46300,30,7916
46300,50,7016
46400,5,11598
46400,10,10044
46400,20,8983
46400,30,7788
46400,50,6995
46500,5,11653
46500,10,10115
46500,20,8958
46500,30,7878
46500,50,6984
46600,5,8760
46600,10,7536
46600,20,6361
46600,30,5899
46600,50,5079
46700,5,8828
46700,10,7672
46700,20,6379
46700,30,5718
46700,50,5009
46800,5,14266
46800,10,10283
46800,20,8804
46800,30,8221
46800,50,7052
46900,5,11602
46900,10,10163
46900,20,9087
46900,30,7858
46900,50,7058
47000,5,11891
47000,10,10476
47000,20,8836
47000,30,7884
47000,50,7059
47100,5,11984
47100,10,10144
47100,20,8916
47100,30,7885
47100,50,7348
47200,5,9240
47200,10,7551
47200,20,6437
47200,30,5650
47200,50,5186
47300,5,12057
47300,10,10417
47300,20,9195
47300,30,7939
47300,50,7304
47400,5,11928
47400,10,10465
47400,20,8957
47400,30,7975
47400,50,7083
47500,5,12190
47500,10,10650
47500,20,9541
47500,30,8329
47500,50,7134
47600,5,12044
47600,10,10575
47600,20,8118
47600,30,5826
47600,50,5129
47700,5,12183
47700,10,10421
47700,20,9313
47700,30,8145
47700,50,7321
47800,5,12060
47800,10,10607
47800,20,9032
47800,30,8052
47800,50,7623
47900,5,12556
47900,10,10391
47900,20,9100
47900,30,8011
47900,50,7492
48000,5,12207
48000,10,10679
48000,20,9117
48000,30,8039
48000,50,7350
48100,5,12452
48100,10,10488
48100,20,9071
48100,30,8334
48100,50,7291
48200,5,12206
48200,10,10815
48200,20,9142
48200,30,8061
48200,50,7457
48300,5,12480
48300,10,10548
48300,20,9359
48300,30,8152
48300,50,7307
48400,5,12678
48400,10,10618
48400,20,9145
48400,30,8108
48400,50,7314
48500,5,14133
48500,10,10557
48500,20,9222
48500,30,9429
48500,50,7269
48600,5,12346
48600,10,12204
48600,20,9160
48600,30,8104
48600,50,7514
48700,5,12465
48700,10,10436
48700,20,9381
48700,30,8128
48700,50,7331
48800,5,12827
48800,10,10633
48800,20,9168
48800,30,8425
48800,50,7282
48900,5,12583
48900,10,10820
48900,20,9191
48900,30,8157
48900,50,7547
49000,5,13049
49000,10,10703
49000,20,9445
49000,30,8460
49000,50,7333
49100,5,12798
49100,10,10969
49100,20,9360
49100,30,8288
49100,50,7363
49200,5,12743
49200,10,10540
49200,20,9513
49200,30,8262
49200,50,7394
49300,5,12896
49300,10,10737
49300,20,9196
49300,30,8524
49300,50,7403
49400,5,12741
49400,10,10954
49400,20,9308
49400,30,8254
49400,50,7809
49500,5,12883
49500,10,10656
49500,20,9597
49500,30,8344
49500,50,7596
49600,5,13190
49600,10,10690
49600,20,9393
49600,30,8402
49600,50,7745
49700,5,12984
49700,10,10910
49700,20,9343
49700,30,8346
49700,50,7411
49800,5,12919
49800,10,11140
49800,20,9806
49800,30,8503
49800,50,7601
49900,5,13036
49900,10,10757
49900,20,9366
49900,30,11012
49900,50,7666
50000,5,15888
50000,10,12968
50000,20,9410
50000,30,8667
50000,50,7644
50100,5,13041
50100,10,10742
50100,20,9659
50100,30,8434
50100,50,7463
50200,5,13080
50200,10,10807
50200,20,9688
50200,30,8420
50200,50,7639
50300,5,13069
50300,10,10826
50300,20,9522
50300,30,8507
50300,50,7519
50400,5,9847
50400,10,7966
50400,20,6811
50400,30,7095
50400,50,7557
50500,5,13163
50500,10,10898
50500,20,9463
50500,30,8700
50500,50,7577
50600,5,13044
50600,10,11157
50600,20,11303
50600,30,8509
50600,50,7945
50700,5,13007
50700,10,10941
50700,20,9785
50700,30,8556
50700,50,7566
50800,5,13085
50800,10,10919
50800,20,9858
50800,30,8511
50800,50,7704
50900,5,13347
50900,10,11034
50900,20,9556
50900,30,9184
50900,50,6430
51000,5,13080
51000,10,11005
51000,20,9750
51000,30,8548
51000,50,7906
51100,5,13374
51100,10,11028
51100,20,9770
51100,30,8605
51100,50,7719
51200,5,13148
51200,10,13311
51200,20,9842
51200,30,8651
51200,50,7660
51300,5,13097
51300,10,11186
51300,20,9866
51300,30,8725
51300,50,7789
51400,5,13196
51400,10,11009
51400,20,9870
51400,30,8665
51400,50,7851
51500,5,13670
51500,10,11599
51500,20,10073
51500,30,8946
51500,50,8498
51600,5,13322
51600,10,11378
51600,20,10555
51600,30,13261
51600,50,8244
51700,5,13519
51700,10,11223
51700,20,9765
51700,30,8676
51700,50,8474
51800,5,12146
51800,10,8364
51800,20,7153
51800,30,6525
51800,50,5958
51900,5,13575
51900,10,11152
51900,20,9823
51900,30,8996
51900,50,8445
52000,5,10100
52000,10,8244
52000,20,7014
52000,30,6481
52000,50,6089
52100,5,13533
52100,10,11322
52100,20,9797
52100,30,9059
52100,50,8631
52200,5,13707
52200,10,11482
52200,20,9901
52200,30,8745
52200,50,8942
52300,5,13495
52300,10,11229
52300,20,9976
52300,30,9447
52300,50,8844
52400,5,13638
52400,10,11425
52400,20,9878
52400,30,9126
52400,50,8768
52500,5,13656
52500,10,11419
52500,20,10162
52500,30,8809
52500,50,8843
52600,5,13557
52600,10,11318
52600,20,10154
52600,30,8921
52600,50,8819
52700,5,13490
52700,10,12572
52700,20,11185
52700,30,8981
52700,50,9182
52800,5,13576
52800,10,11592
52800,20,9999
52800,30,8876
52800,50,9189
52900,5,13631
52900,10,11627
52900,20,10024
52900,30,8889
52900,50,11650
53000,5,13836
53000,10,11414
53000,20,9977
53000,30,9238
53000,50,8868
53100,5,13780
53100,10,11418
53100,20,10275
53100,30,8888
53100,50,8942
53200,5,13607
53200,10,11527
53200,20,10188
53200,30,11345
53200,50,12451
53300,5,13791
53300,10,11590
53300,20,10091
53300,30,8899
53300,50,9151
53400,5,13535
53400,10,11592
53400,20,10061
53400,30,8969
53400,50,9088
53500,5,13991
53500,10,11490
53500,20,10027
53500,30,9224
53500,50,9257
53600,5,17738
53600,10,11674
53600,20,10050
53600,30,9027
53600,50,8979
53700,5,13705
53700,10,11839
53700,20,10095
53700,30,9124
53700,50,8984
53800,5,14136
53800,10,11487
53800,20,10238
53800,30,9392
53800,50,9032
53900,5,13772
53900,10,12576
53900,20,10259
53900,30,9015
53900,50,9286
54000,5,13753
54000,10,11575
54000,20,10384
54000,30,9051
54000,50,9117
54100,5,13871
54100,10,13453
54100,20,10213
54100,30,9105
54100,50,9522
54200,5,15048
54200,10,11738
54200,20,10141
54200,30,9337
54200,50,9203
54300,5,13989
54300,10,11584
54300,20,10498
54300,30,9181
54300,50,9032
54400,5,14174
54400,10,11671
54400,20,10423
54400,30,9128
54400,50,9337
54500,5,14150
54500,10,11744
54500,20,10173
54500,30,9414
54500,50,9236
54600,5,13978
54600,10,11956
54600,20,10259
54600,30,9175
54600,50,9145
54700,5,14148
54700,10,11652
54700,20,10341
54700,30,9422
54700,50,9436
54800,5,14054
54800,10,11699
54800,20,9615
54800,30,6598
54800,50,6542
54900,5,14072
54900,10,11858
54900,20,10498
54900,30,9189
54900,50,9276
55000,5,13923
55000,10,11856
55000,20,10477
55000,30,9269
55000,50,9196
55100,5,14476
55100,10,11963
55100,20,10414
55100,30,9469
55100,50,9209
55200,5,14271
55200,10,12094
55200,20,10578
55200,30,9237
55200,50,9792
55300,5,14289
55300,10,11821
55300,20,10570
55300,30,9186
55300,50,9247
55400,5,13970
55400,10,12129
55400,20,10374
55400,30,9295
55400,50,9426
55500,5,10958
55500,10,15581
55500,20,7472
55500,30,6614
55500,50,6652
55600,5,14142
55600,10,12026
55600,20,10523
55600,30,9333
55600,50,9839
55700,5,13985
55700,10,11887
55700,20,10669
55700,30,9354
55700,50,9322
55800,5,14505
55800,10,11987
55800,20,10465
55800,30,9527
55800,50,9398
55900,5,14251
55900,10,11926
55900,20,10541
55900,30,11390
55900,50,10034
56000,5,14174
56000,10,11956
56000,20,10804
56000,30,9614
56000,50,9398
56100,5,14595
56100,10,11991
56100,20,10477
56100,30,9624
56100,50,9446
56200,5,14183
56200,10,12153
56200,20,10511
56200,30,9330
56200,50,9661
56300,5,14151
56300,10,12081
56300,20,10719
56300,30,11887
56300,50,9661
56400,5,14583
56400,10,12043
56400,20,10784
56400,30,9582
56400,50,9414
56500,5,14219
56500,10,12208
56500,20,10506
56500,30,9358
56500,50,9779
56600,5,14937
56600,10,17246
56600,20,10602
56600,30,9528
56600,50,9875
56700,5,14413
56700,10,11987
56700,20,11262
56700,30,9553
56700,50,9466
56800,5,14591
56800,10,12052
56800,20,10595
56800,30,9782
56800,50,9967
56900,5,14271
56900,10,12295
56900,20,10727
56900,30,9569
56900,50,9624
57000,5,14348
57000,10,12280
57000,20,10699
57000,30,9526
57000,50,9706
57100,5,14344
57100,10,12274
57100,20,10686
57100,30,9658
57100,50,9821
57200,5,14494
57200,10,12113
57200,20,10605
57200,30,9777
57200,50,9577
57300,5,14336
57300,10,12426
57300,20,10506
57300,30,6847
57300,50,6995
57400,5,14357
57400,10,12397
57400,20,10714
57400,30,9693
57400,50,9745
57500,5,14663
57500,10,12516
57500,20,10836
57500,30,9522
57500,50,9841
57600,5,14446
57600,10,12445
57600,20,10692
57600,30,9633
57600,50,9717
57700,5,19489
57700,10,12409
57700,20,10771
57700,30,9802
57700,50,9856
57800,5,14642
57800,10,12244
57800,20,10920
57800,30,9735
57800,50,9678
57900,5,14527
57900,10,12280
57900,20,11050
57900,30,9706
57900,50,9588
58000,5,14488
58000,10,12334
58000,20,11040
58000,30,9674
58000,50,9664
58100,5,14530
58100,10,12597
58100,20,10937
58100,30,9715
58100,50,9823
58200,5,14783
58200,10,12516
58200,20,10983
58200,30,9566
58200,50,9904
58300,5,14613
58300,10,12585
58300,20,10862
58300,30,9773
58300,50,9961
58400,5,14844
58400,10,12741
58400,20,10906
58400,30,9734
58400,50,10505
58500,5,14660
58500,10,12689
58500,20,10968
58500,30,9777
58500,50,9908
58600,5,14868
58600,10,12592
58600,20,12799
58600,30,10038
58600,50,9775
58700,5,14832
58700,10,12526
58700,20,10960
58700,30,10012
58700,50,9816
58800,5,14874
58800,10,12582
58800,20,11277
58800,30,9851
58800,50,9763
58900,5,15708
58900,10,12401
58900,20,11145
58900,30,9729
58900,50,9751
59000,5,14905
59000,10,12433
59000,20,11198
59000,30,9769
59000,50,9785
59100,5,11199
59100,10,9259
59100,20,7900
59100,30,7387
59100,50,7046
59200,5,14962
59200,10,12559
59200,20,10961
59200,30,10096
59200,50,9881
59300,5,15007
59300,10,12591
59300,20,11271
59300,30,9872
59300,50,9944
59400,5,15023
59400,10,12768
59400,20,11343
59400,30,9911
59400,50,9746
59500,5,14911
59500,10,12628
59500,20,11297
59500,30,10071
59500,50,9830
59600,5,11245
59600,10,9196
59600,20,8263
59600,30,7115
59600,50,7072
59700,5,11495
59700,10,9210
59700,20,8094
59700,30,7086
59700,50,7365
59800,5,14910
59800,10,12944
59800,20,11192
59800,30,9909
59800,50,10200
59900,5,15205
59900,10,12683
59900,20,11150
59900,30,10244
59900,50,9954
60000,5,15106
60000,10,12713
60000,20,11469
60000,30,9893
60000,50,10014
60100,5,14921
60100,10,12706
60100,20,11423
60100,30,10044
60100,50,10025
60200,5,14995
60200,10,12895
60200,20,11421
60200,30,10098
60200,50,10281
60300,5,15328
60300,10,12741
60300,20,11341
60300,30,10624
60300,50,11461
60400,5,15277
60400,10,12814
60400,20,11163
60400,30,10152
60400,50,10048
60500,5,15342
60500,10,12804
60500,20,13148
60500,30,10163
60500,50,10056
60600,5,15323
60600,10,12863
60600,20,11313
60600,30,10195
60600,50,10056
60700,5,15367
60700,10,12954
60700,20,11647
60700,30,10096
60700,50,10164
60800,5,15156
60800,10,13050
60800,20,11315
60800,30,10205
60800,50,10325
60900,5,15271
60900,10,13681
60900,20,11430
60900,30,10371
60900,50,10157
61000,5,15423
61000,10,14749
61000,20,11615
61000,30,10119
61000,50,10224
61100,5,15165
61100,10,13192
61100,20,11518
61100,30,10198
61100,50,10397
61200,5,15402
61200,10,13005
61200,20,11780
61200,30,15308
61200,50,10209
61300,5,15246
61300,10,13155
61300,20,11394
61300,30,10172
61300,50,10431
61400,5,15614
61400,10,13017
61400,20,12119
61400,30,10493
61400,50,10314
61500,5,15313
61500,10,13248
61500,20,11372
61500,30,10431
61500,50,10501
61600,5,15301
61600,10,13184
61600,20,11463
61600,30,10337
61600,50,10442
61700,5,15454
61700,10,13057
61700,20,11643
61700,30,10401
61700,50,10259
61800,5,15253
61800,10,13227
61800,20,13871
61800,30,11042
61800,50,10196
61900,5,15577
61900,10,13370
61900,20,11637
61900,30,10609
61900,50,10450
62000,5,15405
62000,10,13055
62000,20,11507
62000,30,10863
62000,50,12776
62100,5,15453
62100,10,13355
62100,20,11588
62100,30,10691
62100,50,10522
62200,5,15770
62200,10,13114
62200,20,13119
62200,30,13060
62200,50,10433
62300,5,15577
62300,10,13252
62300,20,11615
62300,30,10877
62300,50,10551
62400,5,15782
62400,10,13175
62400,20,11569
62400,30,11990
62400,50,10468
62500,5,15615
62500,10,13432
62500,20,11714
62500,30,11010
62500,50,10631
62600,5,11621
62600,10,9801
62600,20,8301
62600,30,7992
62600,50,7382
62700,5,15625
62700,10,13373
62700,20,11682
62700,30,11411
62700,50,10425
62800,5,15735
62800,10,13374
62800,20,11676
62800,30,11213
62800,50,10659
62900,5,15683
62900,10,13330
62900,20,12021
62900,30,11392
62900,50,10499
63000,5,15563
63000,10,13460
63000,20,11707
63000,30,11536
63000,50,10449
63100,5,11807
63100,10,9608
63100,20,8354
63100,30,8240
63100,50,7826
63200,5,16112
63200,10,13471
63200,20,12099
63200,30,11517
63200,50,10578
63300,5,15774
63300,10,13359
63300,20,11867
63300,30,11786
63300,50,10563
63400,5,15681
63400,10,13624
63400,20,11960
63400,30,12118
63400,50,10526
63500,5,15681
63500,10,13531
63500,20,11847
63500,30,11731
63500,50,10778
63600,5,15787
63600,10,13666
63600,20,11772
63600,30,11761
63600,50,10742
63700,5,15949
63700,10,13362
63700,20,12054
63700,30,11839
63700,50,10777
63800,5,15953
63800,10,13429
63800,20,13697
63800,30,11878
63800,50,10753
63900,5,15977
63900,10,13490
63900,20,12093
63900,30,11976
63900,50,10609
64000,5,15948
64000,10,13446
64000,20,12089
64000,30,11926
64000,50,10678
64100,5,15930
64100,10,13526
64100,20,11873
64100,30,12111
64100,50,10396
64200,5,15818
64200,10,13999
64200,20,12059
64200,30,11970
64200,50,10875
64300,5,16019
64300,10,13499
64300,20,11908
64300,30,12160
64300,50,10728
64400,5,16171
64400,10,13672
64400,20,11973
64400,30,12159
64400,50,10712
64500,5,16043
64500,10,13675
64500,20,17387
64500,30,12308
64500,50,10736
64600,5,16007
64600,10,13667
64600,20,11976
64600,30,12160
64600,50,10808
64700,5,16100
64700,10,14284
64700,20,12345
64700,30,12296
64700,50,10751
64800,5,16060
64800,10,13596
64800,20,12051
64800,30,12143
64800,50,10771
64900,5,16281
64900,10,13610
64900,20,12284
64900,30,12085
64900,50,10774
65000,5,16363
65000,10,13956
65000,20,12272
65000,30,12091
65000,50,10758
65100,5,16231
65100,10,13890
65100,20,12296
65100,30,12050
65100,50,10811
65200,5,12105
65200,10,9899
65200,20,8877
65200,30,8650
65200,50,7698
65300,5,16118
65300,10,13932
65300,20,12056
65300,30,12183
65300,50,11118
65400,5,16061
65400,10,14121
65400,20,12069
65400,30,12156
65400,50,11180
65500,5,16295
65500,10,16386
65500,20,12164
65500,30,12332
65500,50,10813
65600,5,16398
65600,10,13867
65600,20,12156
65600,30,12407
65600,50,11026
65700,5,16199
65700,10,13800
65700,20,12491
65700,30,12156
65700,50,10939
65800,5,16169
65800,10,13886
65800,20,12381
65800,30,12584
65800,50,11025
65900,5,16267
65900,10,13821
65900,20,12264
65900,30,12343
65900,50,10985
66000,5,16323
66000,10,15377
66000,20,12480
66000,30,12300
66000,50,11174
66100,5,16357
66100,10,13746
66100,20,17856
66100,30,12241
66100,50,11205
66200,5,17558
66200,10,14164
66200,20,12290
66200,30,12259
66200,50,11160
66300,5,16182
66300,10,14076
66300,20,12298
66300,30,12504
66300,50,11061
66400,5,16384
66400,10,13940
66400,20,12310
66400,30,12518
66400,50,15116
66500,5,16511
66500,10,13911
66500,20,12594
66500,30,12382
66500,50,11350
66600,5,16196
66600,10,13982
66600,20,13388
66600,30,12445
66600,50,11283
66700,5,16340
66700,10,14171
66700,20,12397
66700,30,12670
66700,50,11054
66800,5,18116
66800,10,13960
66800,20,12327
66800,30,12589
66800,50,11063
66900,5,14455
66900,10,10269
66900,20,8919
66900,30,8998
66900,50,9024
67000,5,16345
67000,10,14231
67000,20,12442
67000,30,12389
67000,50,11400
67100,5,12372
67100,10,10248
67100,20,9113
67100,30,8905
67100,50,8006
67200,5,16649
67200,10,14219
67200,20,12957
67200,30,12524
67200,50,11187
67300,5,17513
67300,10,15946
67300,20,12517
67300,30,12627
67300,50,11265
67400,5,16751
67400,10,14324
67400,20,12580
67400,30,12487
67400,50,11513
67500,5,16552
67500,10,14176
67500,20,12794
67500,30,12511
67500,50,11281
67600,5,12319
67600,10,10552
67600,20,8945
67600,30,9480
67600,50,7973
67700,5,16407
67700,10,14574
67700,20,12825
67700,30,12782
67700,50,11270
67800,5,16470
67800,10,14342
67800,20,12581
67800,30,12856
67800,50,11279
67900,5,12229
67900,10,10578
67900,20,9088
67900,30,8999
67900,50,8250
68000,5,16660
68000,10,18162
68000,20,15306
68000,30,12594
68000,50,11373
68100,5,16659
68100,10,15935
68100,20,12832
68100,30,12850
68100,50,11375
68200,5,16836
68200,10,14412
68200,20,12943
68200,30,12652
68200,50,11550
68300,5,16637
68300,10,14478
68300,20,13817
68300,30,13129
68300,50,11365
68400,5,16824
68400,10,14302
68400,20,12897
68400,30,12681
68400,50,11484
68500,5,16831
68500,10,14431
68500,20,12894
68500,30,12868
68500,50,11393
68600,5,19195
68600,10,18700
68600,20,14236
68600,30,12860
68600,50,11414
68700,5,16668
68700,10,14613
68700,20,12743
68700,30,12715
68700,50,11568
68800,5,12463
68800,10,10703
68800,20,9208
68800,30,9139
68800,50,8338
68900,5,16719
68900,10,14589
68900,20,12809
68900,30,12955
68900,50,12672
69000,5,16840
69000,10,14407
69000,20,12683
69000,30,12967
69000,50,11457
69100,5,18043
69100,10,14639
69100,20,12806
69100,30,13069
69100,50,11448
69200,5,16937
69200,10,14480
69200,20,13045
69200,30,13704
69200,50,12139
69300,5,17254
69300,10,14443
69300,20,13057
69300,30,12792
69300,50,11477
69400,5,16899
69400,10,14685
69400,20,12854
69400,30,12987
69400,50,11611
69500,5,17033
69500,10,14880
69500,20,12838
69500,30,18755
69500,50,11497
69600,5,17045
69600,10,14538
69600,20,12994
69600,30,12887
69600,50,11665
69700,5,17148
69700,10,14627
69700,20,12834
69700,30,13108
69700,50,11562
69800,5,17025
69800,10,17601
69800,20,14485
69800,30,13044
69800,50,11558
69900,5,12544
69900,10,10757
69900,20,9394
69900,30,9301
69900,50,8506
70000,5,12668
70000,10,10658
70000,20,9257
70000,30,9461
70000,50,8255
70100,5,17067
70100,10,14754
70100,20,12977
70100,30,13188
70100,50,11634
70200,5,17188
70200,10,14844
70200,20,12972
70200,30,12939
70200,50,11800
70300,5,17368
70300,10,14766
70300,20,13169
70300,30,13096
70300,50,11972
70400,5,17435
70400,10,14715
70400,20,13024
70400,30,13183
70400,50,11781
70500,5,17118
70500,10,14781
70500,20,13122
70500,30,13274
70500,50,11709
70600,5,17123
70600,10,15097
70600,20,13203
70600,30,13260
70600,50,11839
70700,5,17363
70700,10,14960
70700,20,13071
70700,30,13250
70700,50,11743
70800,5,17228
70800,10,15040
70800,20,13263
70800,30,13314
70800,50,11780
70900,5,17104
70900,10,14983
70900,20,13301
70900,30,13559
70900,50,12280
71000,5,12942
71000,10,10751
71000,20,9411
71000,30,9623
71000,50,8588
71100,5,17392
71100,10,15018
71100,20,13108
71100,30,13109
71100,50,12122
71200,5,17451
71200,10,15150
